#blinkered/attestations/2 language=es words=35007 sources=26 built=2026-09-21 digest=daaf9ce2d590c0e0
#tokens ebible:spaRV1909=466377 gut=43198651 ia=35606640 lz:spa_news_2023_1M=7983138 lz:spa_news_2024_1M=7685108 tat=2269149 web:20minutos.es=268407 web:abc.es=538329 web:ciudadseva.com=27689 web:clarin.com=285962 web:elcomercio.pe=243253 web:eldiario.es=605905 web:elespectador.com=456549 web:elnacional.com=249186 web:eltiempo.com=338306 web:eluniversal.com.mx=175194 web:lanacion.com.ar=179118 web:larazon.es=224745 web:latercera.com=99080 web:lavanguardia.com=1866 web:letraslibres.com=208010 web:milenio.com=189597 web:pagina12.com.ar=127964 web:publico.es=184864 web:rtve.es=182169 wiki:es=858375744 wikisource:es=43016458
TIPA	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,tat,web:letraslibres.com,wiki:es,wikisource:es	7,23,1,1,1,1,128,6	gut:14318 gut:15757 ia:248537634GilbertBiologiaDelDesarrollo7EdicionPdf/248537634-Gilbert-Biologia-del-desarrollo-7%C2%AA-Edicion-pdf_djvu.txt ia:AlgebraLinealStanleyGrossman5taEdicion/Algebra-Lineal-Stanley-Grossman-5ta-edicion_djvu.txt lz:spa_news_2023_1M:https://www.elfinanciero.com.mx/nacional/2023/11/02/puente-humanitario-en-acapulco-mexico-ha-rescatado-a-13-mil-afectados-por-huracan-otis/ lz:spa_news_2024_1M:https://442.perfil.com/noticias/futbol/barco-sigue-con-problemas-en-sevilla-cuando-podra-debutar-en-el-equipo-espanol.phtml tat:10900566 web:letraslibres.com:https://letraslibres.com/revista-espana/corona-capital-2011-lo-mejor-esta-por-venir/ wiki:es:7113 wiki:es:27814 wikisource:es:21248 wikisource:es:21548
DESPARRAMABA	gut,ia,lz:spa_news_2024_1M,wiki:es,wikisource:es	32,6,1,8,32	gut:11657 gut:12627 ia:LasCrucesSobreElAgua_Antares/Gallegos%20Lara%20Joaquin%20-%20Las%20Cruces%20Sobre%20El%20Agua_djvu.txt ia:TELawrenceLosSietePilaresDeLaSabiduria/TE%20Lawrence%20-%20Los%20Siete%20Pilares%20De%20La%20Sabiduria_djvu.txt lz:spa_news_2024_1M:https://revistaecclesia.es/papa-francisco-angelus-guerra-violencia/ wiki:es:180022 wiki:es:429808 wikisource:es:3038 wikisource:es:10077
TUTELADO	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,web:eluniversal.com.mx,wiki:es,wikisource:es	2,2,2,3,1,262,32	gut:63464 ia:LaMafiaJudiaEnLaArgentina/mafiajudia_arg_djvu.txt ia:el-infinito-en-un-junco-irene-vallejo/El%20infinito%20en%20un%20junco%20-%20Irene%20Vallejo_djvu.txt lz:spa_news_2023_1M:https://www.libertaddigital.com/chic/vida-estilo/2023-08-14/que-es-el-envejecimiento-capilar-como-afecta-0e-7041452/ lz:spa_news_2023_1M:https://www.lavozdegalicia.es/noticia/barbanza/noia/2023/10/25/cofradia-noia-teme-mayoria-mariscadores-queden-ayudas/0003_202310G25P29995.htm lz:spa_news_2024_1M:https://arrobajuarez.com/2024/05/25/las-empresas-crediticias-podrian-terminar-dice-iatse-a-sus-miembros/ lz:spa_news_2024_1M:https://www.aragondigital.es/articulo/zaragoza-capital/zaragozanos-vuelcan-confeccion-bandera-floral-celebrar-san-valero/20240129120303861016.html web:eluniversal.com.mx:https://www.eluniversal.com.mx/cultura/confabulario/cuba-la-democracia-como-factor-de-soberania/ wiki:es:1122 wiki:es:4693 wikisource:es:15429 wikisource:es:23211
REBOTAN	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,wiki:es,wikisource:es	11,25,2,1,211,9	gut:16201 gut:16625 ia:Afrodita-En-La-Cama-Pdf-Gratis/Afrodita%20En%20La%20Cama%20Pdf%20Gratis_djvu.txt ia:DESARROLLOHUMANODEFELDMANYPAPALIA/DESARROLLO-HUMANO-DE-FELDMAN-Y-PAPALIA_djvu.txt lz:spa_news_2023_1M:https://elsiglo.com.ve/2023/09/16/shakira-inaugura-colegio-y-dice-sentirse-inspirada-aunque-sin-fecha-para-nuevo-disco/ lz:spa_news_2023_1M:https://www.theclinic.cl/2023/06/13/desarticulan-poligono-de-tiro-clandestino-instructores-exmilitares-venezolanos/ lz:spa_news_2024_1M:https://www.forumlibertas.com/el-deseo-ordenado-de-ser-padres/ wiki:es:8387 wiki:es:8388 wikisource:es:3398 wikisource:es:9601
OSCO	gut,lz:spa_news_2024_1M,wiki:es,wikisource:es	36,1,512,10	gut:68787 gut:73255 lz:spa_news_2024_1M:https://diarioelpopular.com/index.php/2024/01/12/que-ocurrio-en-los-paises-de-america-latina-donde-se-militarizo-la-lucha-contra-el-narcotrafico-como-aprobo-ecuador/ wiki:es:1667 wiki:es:1757 wikisource:es:12483 wikisource:es:12488
MORTIFICADA	gut,ia,lz:spa_news_2024_1M,wiki:es,wikisource:es	30,9,1,35,29	gut:17491 gut:21906 ia:7AnoCristianoJulioPadreJuanCroisset/1%20-%20A%C3%B1o%20Cristiano%20-%20Enero%20-%20Padre%20Juan%20Croisset_djvu.txt ia:ElSerUno/COSMOALMA-I-El-Ser-Uno_djvu.txt lz:spa_news_2024_1M:https://www.elfinanciero.com.mx/monterrey/2024/04/16/rogelio-segovia-corazon-el-futuro-de-la-ia/ wiki:es:468791 wiki:es:498817 wikisource:es:9232 wikisource:es:10283
ENTERAREMOS	gut,ia,lz:spa_news_2023_1M,lz:spa_news_2024_1M,tat,wiki:es,wikisource:es	2,5,1,1,3,4,1	gut:49280 gut:58298 ia:ElCoranTraducidoPorAbboud/coran_djvu.txt ia:SagradaBibliaStraubinger07/Sagrada%20Biblia%20Straubinger%2007_djvu.txt lz:spa_news_2023_1M:https://tn.com.ar/sociedad/2023/06/25/caminaba-11-kilometros-en-el-barro-y-termino-venciendo-al-rio-para-recibirse-de-profesora-de-lengua/ lz:spa_news_2024_1M:https://www.lavanguardia.com/dinero/20240311/9549585/duenos-roca-entran-capital-abilitypharma.html tat:4510639 tat:4510641 wiki:es:167242 wiki:es:498418 wikisource:es:28229
CONTACTARE	ia,tat,wiki:es	1,4,1	ia:el-yerno-millonario-completo-cap.-1-1865/EL%20YERNO%20MILLONARIO%20COMPLETO%20Cap.%201-1865_djvu.txt tat:2082337 tat:3175759 wiki:es:2062148
IGNORALO	ia,tat,wiki:es	1,4,1	ia:el-yerno-millonario-completo-cap.-1-1865/EL%20YERNO%20MILLONARIO%20COMPLETO%20Cap.%201-1865_djvu.txt tat:1804074 tat:5789762 wiki:es:859322
REZARAMOS	ia,tat,wiki:es	1,4,1	ia:CuentosDeEspantosYOtrosSeresFantasticosDelFolclorColombiano..compressed/Cuentos%20de%20Espantos%20y%20otros%20seres%20fant%C3%A1sticos%20del%20folclor%20Colombiano..compressed_djvu.txt tat:7874959 tat:7874961 wiki:es:5335314
